0,1,2,3,4,5,6,7,8,9,10,11,12,subtype
2.671597785,2.013027207,1.304255758,6.612606356,1.057852305,5.722250708,1.340349958,9.396913586,3.382773805,3.250280916,1.107091811,2.238739165,2.195776896,0
5.46927149,2.12193913,1.17431868,1.913661061,0.295126121,10.73420328,0.672740502,10.3277167,2.956466703,2.898126943,1.773594948,1.99663642,1.062508301,0
2.827826815,2.000050802,0.662414137,13.64187386,1.067657585,7.954606294,0.140439609,-3.713499608,2.831538098,2.925556757,2.484440827,1.813324354,2.055259573,2
5.353039584,0.603358181,0.523394528,3.835282467,1.449451682,4.824855514,0.299857345,4.40482043,2.804955453,2.212647407,1.187161163,1.096303381,2.235539302,2
2.433844997,1.193538494,0.044730971,-2.248456164,1.268397726,4.931519968,1.07508812,1.268685859,3.162421486,2.643988292,0.265136754,1.506876698,2.182577268,1
3.227146526,2.833097285,0.477948219,3.668740834,1.20737505,-0.200238523,0.425261268,0.487664309,2.427685938,2.240149478,-0.551310947,1.059731417,1.919616895,2
2.634557212,2.022160116,-0.485499022,-4.222512682,0.78380787,4.78865552,1.151398232,2.254422667,2.987388039,1.530596258,2.0567033,1.959041258,1.895137902,1
1.964886976,1.621430401,0.423441724,7.202294039,0.575247667,3.675989918,0.255336086,-1.554948978,2.899881856,2.31867521,3.50459127,2.403962216,0.874385376,2
6.184304218,-0.091415497,0.825485839,1.766179687,0.665435474,0.484722936,1.547751717,12.76002959,2.95132728,2.345486482,2.014038677,1.509524745,1.010205071,0
6.059509657,2.386715977,0.030087977,5.926339549,1.257662765,3.289204892,0.509538595,5.885005065,2.777783593,3.692541168,1.187795376,0.673426634,2.648111287,0
4.882234528,2.144524334,-0.050782963,7.469401633,1.47597918,2.600617234,0.691633665,5.138445741,2.715536847,2.585581972,0.465566143,1.387498431,1.457883829,0
5.86618519,1.650741715,0.455895289,6.48751926,1.427095046,4.710741243,0.568507902,4.024925841,3.274791124,2.5682079,0.952645035,1.925504498,1.737772638,2
2.569813194,1.683268847,1.214924593,4.87517158,1.025542367,7.251847499,0.947637478,0.144487118,2.283509734,2.485294983,0.314052913,0.529530095,1.885071805,2
7.160088157,0.887161762,0.451803613,2.854019293,0.97992601,5.978056561,0.395878072,3.388034975,1.922827745,2.885451229,0.823265199,1.56354809,1.317281057,2
5.858525387,1.767847711,1.215650465,6.398868949,1.079432466,10.17788981,1.461968713,9.307348806,3.246342893,3.06389991,0.775326659,1.32641065,0.552767074,0
2.191036223,2.642715595,0.498921629,5.412894908,0.894986165,0.100167445,0.628480745,5.694340054,3.903869939,2.595282419,1.653926233,1.602510462,3.04350844,0
1.668224616,3.32550977,0.146492249,8.116032184,0.922310739,9.454579002,0.866399176,12.60134554,0.496487994,3.288436051,2.888255654,2.510103583,2.201847706,0
7.315398063,1.845491885,0.453593121,-2.498085982,1.123830839,-2.638802733,0.598571981,7.936682029,1.929252933,2.04122838,1.826274101,1.087625575,1.42235585,1
3.469969298,2.537301781,1.023964454,5.518454169,1.686641506,13.6840441,0.326471576,4.861015185,3.368978654,2.31064414,2.641294488,0.734388159,0.717361813,2
2.27715105,2.689427147,-0.134086119,4.422806238,0.888586019,9.009231029,0.626402449,6.212166033,2.076493703,2.544371839,0.890350891,1.152668414,2.399571001,0
6.10301893,2.24465858,1.017850068,6.112274806,0.696415379,5.231712422,0.837691078,0.891727115,2.893950636,2.628958613,1.263262266,1.631143996,3.413011667,2
5.241875521,2.412324463,0.324171846,3.371092294,0.13299322,-5.061215225,1.340654894,9.062261495,2.804994717,3.489875867,-0.495350401,0.607388012,2.347924876,1
2.870118088,2.039754103,-0.012311041,-1.21901643,0.699630467,3.19969202,1.141260255,12.57032773,3.090961118,2.93785458,2.938239552,0.884278928,2.168145308,1
3.839247102,2.593971622,0.318311871,-0.062534964,0.422845813,1.38445225,1.075247708,0.667593199,2.761334942,2.02767648,1.564441393,4.032607233,1.117634706,1
5.343857456,2.598117946,0.18885206,7.032035363,-0.013298533,6.181037115,0.409388152,2.96663772,1.367781318,2.949400033,0.725346314,1.406657394,2.324517019,2
3.345597829,1.880831581,0.852452096,0.640068577,1.021323118,5.920399195,0.270043995,2.424190004,2.698069432,2.050744653,0.506156662,1.520237721,2.187056431,1
5.267401113,1.768528402,1.00181856,8.128973912,0.840383203,7.615789429,0.525577563,9.522477859,2.751839326,2.595495979,1.469873398,1.069567899,1.93021031,0
3.24948907,2.565720781,0.300788538,3.796286641,0.881445814,10.14591351,1.204908638,6.971152044,3.283607063,2.415400361,1.423157396,1.560903876,1.790024269,0
3.656209583,2.055634241,0.817550847,5.789585554,0.387846499,-1.054574778,0.201734007,10.94468766,2.565364456,2.050716591,1.290583205,1.227959517,2.011775279,0
5.147694542,1.474869522,1.135883769,0.700313846,0.895462178,0.429107598,1.635552081,6.042671694,2.396687183,2.823939809,2.767416312,0.861702417,1.963535931,1
4.139549421,2.368931256,0.532121482,6.844584441,0.700537355,4.395493936,-0.105177141,1.041162111,3.313997945,2.20908946,0.431248438,1.965266352,2.0728983,2
5.89046213,2.129429513,1.033521506,3.81056634,1.156934227,0.954198342,0.15614216,4.06715083,3.141565413,1.871617762,3.651380697,1.120273962,1.169503027,1
4.880727839,2.352911584,0.171162148,0.746480015,1.062505681,0.224017137,0.753371968,7.193245944,3.892339026,1.362838698,1.868214937,3.25463213,1.924297591,1
7.124399327,1.959244214,0.688747944,8.677396828,-0.030036113,2.027703958,-0.388274035,-5.842775685,2.541782723,2.428743036,1.611822826,1.4987281,1.44495057,2
3.246308453,1.869464355,1.501634405,-1.080489436,0.414935694,4.914490585,0.679209729,0.974741689,2.865033826,3.370134228,1.231254009,0.856741464,1.368131449,1
5.444387567,2.051976593,0.214815053,2.455564304,0.499156621,3.407303527,0.982553453,5.881453622,2.454283115,3.096121936,-0.127000674,2.330494447,2.30643324,1
4.103593519,2.469032582,1.692398574,3.701707989,1.155354778,5.042370107,1.161183897,5.577750499,3.549551212,3.01567589,0.410210397,1.530287179,2.610584737,0
3.52223075,1.385816326,0.956836153,4.202962181,0.713756744,6.648396251,0.430394868,7.366511962,2.529098926,3.971989111,1.169487869,2.490442874,1.579683592,0
4.636798075,1.344449906,0.938571092,2.764811463,1.423265113,6.395933145,1.070684573,5.349911946,1.271176752,2.609521336,1.828539291,1.085564648,1.276798158,0
4.109617897,2.201640207,0.396147574,2.989075589,1.170745187,6.05699324,0.19681631,8.314280051,3.516906294,3.063662944,1.759063724,2.328015937,1.102615669,0
2.327176695,1.942684789,0.82872012,-0.390410349,0.764347588,-2.502027172,0.015990396,0.149073863,2.464387461,2.135785141,1.710968398,1.883003109,2.011477772,1
2.313140289,2.435584853,0.303126355,1.224120956,0.749451156,5.73579372,-0.411593834,7.522419672,2.326134478,2.187442588,0.193425246,1.46819443,1.114065723,1
4.795339491,2.2627312,0.934091472,4.086054077,1.517911957,2.667577867,0.426102746,2.02050933,2.964395303,1.556554268,2.288519108,2.12786792,1.651130723,2
3.775866563,1.048951376,-0.014628906,5.931951949,1.249660189,6.182401795,-0.58996993,2.887271671,2.589811108,2.384010385,2.277808101,1.498823252,1.103258318,2
5.604588092,1.346798565,1.353954756,2.943379512,1.273355646,11.89833088,-0.738364667,-0.527264782,1.938619461,1.454078129,0.205157649,1.389328457,2.006971243,2
6.734659222,1.904879556,0.920950643,0.805120817,0.733678266,8.016921064,0.892838882,4.151877778,2.208561448,1.91711272,1.962296789,1.962886495,1.577449314,1
5.458169337,2.123898614,0.632491711,11.25064235,0.568185461,2.791107714,0.615100132,4.509970404,2.978395356,3.438475645,1.047764039,0.68240388,0.889534276,0
3.301077219,1.748779623,0.305791055,13.4285495,1.321267927,5.159919316,-0.04055152,6.018294947,3.038938946,2.079381791,0.597549303,2.074486112,1.533512759,0
2.564251026,1.451144833,0.996456599,-0.593845976,0.83636753,9.598969055,0.363222536,7.945508249,3.238149351,2.958737324,1.214070868,2.928692784,2.007536875,0
3.141347994,1.857544514,0.965457831,10.09832891,0.736644079,3.489947022,0.88185166,3.308979419,2.500862722,1.993241263,2.616589905,1.251444232,1.995624165,2
6.067536093,1.639238599,0.313247248,7.09984388,1.270898533,0.311166659,0.628092878,-2.71545241,3.392505171,2.445955034,2.213335269,1.392001779,2.086169294,2
1.018352187,2.116289402,0.134784166,2.472240017,0.098887408,1.472357417,0.378960973,4.05596659,1.282977745,2.904405363,2.645070635,0.596396124,1.268138254,1
2.06212254,1.736915072,1.014873266,3.391434459,0.703693114,5.664585239,0.792001304,1.79985669,2.235547844,3.592786427,1.837785379,3.824970693,1.436841781,2
3.281744617,2.748669113,1.095302863,4.472106796,0.574909835,2.745456229,1.458400761,5.428602786,3.280739449,2.645915857,2.358737003,0.60896092,1.81174025,0
3.666531473,2.136489054,0.245438607,6.940491137,0.499124244,1.432635787,1.014576776,3.795318586,1.209092487,3.232997455,3.122856434,1.149062102,1.120984569,2
5.992700618,1.387865139,0.979637389,8.056323815,0.834468669,6.595822417,0.539569355,0.850389615,3.267478809,2.068053174,2.244989609,2.401188424,1.445494118,2
1.812082984,1.995188064,0.558330927,2.266105544,0.614296614,4.779632679,0.561192876,3.210928622,2.334891682,3.083257817,2.280127488,1.639158242,1.394148762,1
4.23017481,1.491635488,0.478275629,-0.178274323,0.233610311,5.944664138,0.285477828,1.605771436,1.10943967,3.606903479,2.040260458,1.534516716,1.899710968,1
5.38560356,2.546856525,1.153953176,5.259696989,0.504668617,6.815471934,1.240179973,-1.153306858,2.070354795,3.477651721,2.073284972,1.561732615,1.513619538,2
6.451679053,1.767940304,0.934124959,4.102303957,1.32386437,-2.525790021,0.709088239,3.310687401,2.423488705,3.274972554,1.751006522,0.534937977,1.42491863,1
3.649136116,1.289029554,0.739543718,9.344259276,0.364601425,0.71221503,0.742568311,11.73468617,2.661744524,1.493047517,2.372466715,0.452761968,1.928623417,0
6.067007003,1.593985224,0.771539561,1.903140805,0.614644822,3.826179259,0.332800883,7.291907024,1.144340734,3.402462534,1.472438048,1.803642357,1.147513218,1
4.669517947,3.382374921,0.704999659,-2.496006296,0.584419379,5.97285518,1.430049499,8.226627217,1.030024618,3.750688146,2.606944904,1.836048611,2.090926444,1
4.866722555,2.61331733,0.226250319,3.394318658,0.414799485,2.125930583,1.1750922,2.979556733,2.648696156,3.137133463,2.561197876,1.214894104,1.575134234,1
3.863972926,1.153179331,0.713732191,11.03936455,1.237491473,3.807555053,0.097061131,4.807214186,3.189617074,2.457948028,1.792248383,1.612545373,1.449252755,0
1.347707979,1.381136849,0.731326799,3.98897684,0.790265433,6.537713547,0.707007024,10.00285253,2.465352064,2.384689802,0.745257409,0.888305906,1.277497109,0
4.238041321,1.714409587,0.317332842,3.512507902,0.607821117,2.690360545,-0.039329883,6.145057165,2.457102137,2.988078419,3.591602741,1.560094451,1.583825964,1
5.786639391,2.622886363,0.628281287,6.837825128,1.259459954,1.037930416,1.855083622,1.783989055,1.284044896,2.454733217,0.974333382,1.836682955,2.674108299,2
3.186671639,1.854694687,0.390712126,2.348748276,0.98250213,0.933486193,0.330623698,7.070803846,2.782819906,2.922232834,2.580286954,2.28000254,1.567307994,1
4.683988657,2.090466407,0.466154512,0.67936633,1.040886402,1.178260164,0.518922986,2.837525511,3.404141711,2.674100385,2.484775661,1.94979347,1.60714528,1
1.605100505,1.937818541,0.274609826,4.603581123,0.768467708,7.092813127,1.593359774,5.204063771,2.544532337,2.9322225,1.67618454,1.874607259,1.698501275,0
3.811801214,2.223842782,0.634130182,7.913489881,1.127141959,2.516331723,2.398579546,5.636607427,2.502978247,2.584082612,1.434196834,1.072959354,2.096015143,0
6.812682199,3.313204567,0.718651083,1.467448266,0.508631082,0.712897994,1.183683729,11.15779864,2.967434577,3.513288787,0.82631699,1.364076976,1.94272335,1
3.628324442,2.143895529,-0.046960959,8.610444304,1.187484615,4.096132122,1.261217868,6.378750742,2.345432202,2.022984941,1.806095807,3.499495585,1.416147128,0
4.177515464,1.77528237,-0.180200925,2.026670644,0.987292394,8.942887869,0.924493265,6.166433347,1.913876608,1.910651477,0.495970519,2.775846123,0.438618535,0
4.676332007,1.017298379,1.081666663,0.0485276,1.033649112,-1.793558077,0.851045435,1.17168609,3.700960702,3.488756435,1.062102871,-0.203421261,2.084732584,1
2.148723495,1.677557329,0.453366238,0.310373875,0.69997227,6.276921208,0.341650556,2.798635486,2.918031922,2.219947028,3.420208398,1.322819022,1.430094057,1
6.442705889,1.844280267,1.28236241,15.56863195,0.937875696,12.25234305,0.634329707,6.208491121,3.466678907,1.900478448,0.490156018,0.924296288,1.723767756,0
4.554910366,1.769799031,-0.196644848,1.256463394,1.289521387,7.661515054,0.97860368,5.479806041,1.927561753,2.724262028,1.434256667,1.427989812,1.699554419,1
3.571731786,2.844651956,0.253767903,11.42718475,1.271941189,4.34998215,1.782340441,-0.855897492,1.539117224,2.603073894,0.803385471,1.730542358,1.726998073,2
3.181977921,1.81204466,0.293663955,13.03442885,0.676609981,9.991021608,0.740930616,1.940072177,0.560468624,2.985037168,2.487114151,0.760017765,0.842635814,2
4.42695392,2.448959867,-0.165791986,10.72257977,0.628623858,-1.222422468,0.290178764,6.57659424,1.948445722,2.641037259,2.267550289,2.533916448,1.813877724,0
5.982120752,1.782095733,1.001445569,-1.103697229,1.124604596,4.067630348,0.360105078,7.464345915,2.908022384,3.814597949,1.541086055,1.746475197,0.76037937,1
1.462849023,1.48251181,1.55384261,4.989460364,0.604858415,7.1341614,0.188439367,7.452466533,1.559831346,3.228171439,1.137058376,2.186411932,1.500184291,0
4.945658126,2.711424222,0.726374931,5.138401738,0.243128852,6.942637571,1.106128457,4.802860659,2.344848532,2.740898801,-0.401390902,1.944921955,1.87130614,2
6.177731382,2.045778316,0.931427189,3.180790238,0.527552967,2.457003831,0.389359488,7.266052181,1.986815437,2.032545249,2.046788094,2.103697415,2.193409075,1
0.448077804,1.747902017,1.162113178,5.457070313,1.487083101,7.435161415,0.583172636,7.962299717,3.342111041,2.512042441,1.380979933,0.791731249,1.996443159,0
3.279209003,1.326563373,1.321284703,3.141722596,1.139666182,4.380236823,0.125984016,6.055417303,3.288061676,2.062667276,2.035396265,1.239684964,1.397918336,0
0.468533829,2.737363233,0.032531922,4.213935093,0.702713343,0.215006321,0.327181453,6.250895175,2.255172374,2.624390143,2.444757719,2.123071642,1.076013113,1
4.234736127,1.900047316,0.085701572,1.597043354,0.872458265,8.51883153,0.19912869,6.59971856,1.806670064,2.857265716,1.624070303,1.463283622,2.397243568,0
5.949495644,0.750873135,1.819428314,9.854465604,0.677560152,4.243913301,0.049949956,5.810637036,3.354516028,2.34676678,0.366226246,1.015026292,2.260754104,0
6.069438519,2.764178662,0.635269286,3.406985886,0.452243556,0.130140597,1.468430718,4.474439711,3.007352279,4.210597929,0.224547552,2.36046737,1.659790008,1
0.506026273,2.453037646,1.47224417,3.067419988,0.674029583,3.863565895,0.455735832,5.24352737,3.274479656,2.825260739,2.61772989,-0.055881322,1.82841299,1
5.70564911,1.544522212,0.992305807,0.019705111,-0.419495681,2.756179262,0.818490007,7.787943832,1.815469229,2.804306247,2.248414854,0.913486078,1.681526499,1
2.752564076,2.186327558,1.186868853,2.837487523,1.100662967,4.589113261,0.645565299,3.319681209,2.693738954,1.684305864,1.687318382,1.109414037,1.759862081,2
3.188170862,2.258981024,1.115548393,1.774808601,0.639954758,7.238415005,-0.280880379,-1.544422961,2.969894875,2.944179869,0.03224419,2.459082363,2.116440272,2
5.171539254,1.041259883,1.839461528,0.101484438,0.225356375,5.201737462,0.643829622,2.977885379,1.84296801,3.563420416,0.797618306,2.240449203,1.664018722,1
7.526583838,1.936020378,0.563020636,3.64682918,0.641563264,13.18591505,0.698500118,2.250954839,2.298387874,2.918098344,1.345876592,2.074947649,1.245780687,2
6.365335169,2.06481803,0.029966762,3.431692594,0.806205287,4.615879842,0.252580339,-0.538806365,1.757691955,1.999884008,0.376280022,0.427851286,1.593486175,2
1.625136728,1.197169984,1.119609123,-3.49803577,1.027786041,6.194280199,0.12789702,3.284514852,2.721525319,3.238721264,3.528637134,1.798204964,1.831996022,1
1.295867772,1.907975411,0.678070513,-4.038000948,0.984049047,0.160335916,0.955635977,1.743445867,3.916435181,1.765337396,2.633431159,2.129230837,1.612610515,1
3.920342833,1.352946729,0.808016,3.535744093,1.696176864,4.359164348,1.461990262,8.763371598,3.082712191,2.203300941,1.731712425,1.678697131,1.046941774,0
3.967185642,1.842623358,1.77448235,-4.2088505,1.238742515,2.277858474,1.094424032,10.53050598,2.9678925,3.385106741,2.977952885,1.868017138,1.535301586,1
4.154381169,1.522933673,1.127102646,0.722088929,0.870611047,5.051771056,0.33982881,9.692461657,3.500874992,1.6563839,1.236406966,0.039521984,1.428769924,0
5.190259735,2.45227398,-0.31593601,6.162108398,0.02529594,5.998040174,0.298155382,12.61984512,2.394982047,2.790905177,2.430794733,1.730452465,1.58718666,0
4.784194944,2.898591203,0.53779582,-1.250676476,0.358916019,3.004282951,0.027730057,-0.698779927,4.179666508,3.12854768,1.21755942,1.215945051,2.246354424,1
4.192627435,0.983044147,0.481951632,7.097094163,1.10071238,4.288151066,0.742771699,7.474701154,2.041716496,2.561535688,2.446922925,-0.357609228,1.95068162,0
4.595696039,1.298271181,0.073070424,0.163975101,0.216832521,-3.921104537,0.77673084,0.702410384,1.785193689,2.636375635,1.460931086,1.219164581,1.954696863,1
4.769827601,1.466585877,0.125020086,2.96366354,0.577146474,7.679012064,0.025129411,8.498036191,1.642899787,2.514057082,3.6552153,0.923748282,2.155991044,0
3.48798149,2.441852499,0.849516154,10.11949567,0.955474328,-2.111936829,0.764074802,5.499337816,3.051772505,3.028313252,1.163835782,1.453808407,1.234329026,0
2.715416794,1.2660686,0.863387772,1.030771398,0.483810167,6.79247595,0.312331645,9.976753205,2.863846851,2.367817763,3.021532271,1.09341943,1.764377562,0
5.44109685,1.849337281,-0.046899214,-5.212763524,2.001363221,4.991325146,0.066885773,8.725791723,2.840283997,2.760945263,0.851032335,-0.181744354,1.639382908,1
1.739632953,1.985026845,-0.232235162,3.102268002,1.05351739,4.695787,1.163573372,10.43318871,4.424663502,2.240044506,4.682865472,1.753402208,1.786234567,0
4.211166491,2.516878153,0.20361352,9.392857723,0.924893192,1.596388651,0.494168872,10.49189768,2.222920523,2.213793078,0.109640887,1.394353899,1.523812669,0
3.386611774,1.226565128,0.498562786,0.839655297,0.811226489,1.026796738,0.22271819,9.283850629,1.867541389,2.179990028,2.881244557,2.411396054,2.730938859,1
2.52202507,2.466861647,0.349360852,5.865793921,0.581466458,4.902728148,1.386780086,5.394073146,2.746944068,2.405052501,0.553513769,1.788502249,1.918353016,0
4.383900058,2.392746704,0.934387356,6.472043454,1.033349457,5.180237023,1.757846393,3.097388219,1.790522156,0.969623246,1.318983745,1.999683568,1.861249282,2
2.420764708,1.127328604,1.14246108,4.403528781,0.748861772,6.847438447,0.753303153,-0.599213362,2.615467135,2.646769616,1.470977792,2.412506386,1.929673721,2
1.966396353,1.050055581,0.577302946,1.334270657,0.928620534,2.443830734,0.863865284,1.644273539,2.712406228,2.495564953,1.579329609,1.054236898,2.271867001,1
3.451118726,0.816167091,1.287759048,5.664265228,0.635741498,3.927418657,0.81009453,8.793646698,1.921076656,3.74702702,2.131767849,1.278423373,1.794340525,0
2.205546084,2.55382667,0.818398631,-1.12748726,0.277273195,2.206487935,0.365211127,0.746484299,2.769841581,3.572576702,-0.162066711,1.38159802,1.295553812,1
3.967502804,1.825807471,1.370601596,5.788314183,0.028942276,-2.203201601,-0.475371507,2.852426463,2.49857589,2.95785881,2.815364831,1.941127069,2.134271989,1
3.005809881,2.497502085,-0.05046315,6.97045444,0.737437928,3.65918474,0.408902658,10.0340247,4.538924922,1.650880037,2.744010124,0.944276266,2.021895772,0
5.0658282,0.867274769,1.471172188,1.080120776,1.211320192,11.45123573,1.381643258,5.324164862,2.494569154,3.071711064,2.221468656,1.338741271,1.891016284,2
5.03130672,2.957389211,0.673223331,6.975047748,0.378620296,-4.724113782,0.12557748,-0.328711522,2.533111124,2.587581942,3.007004321,2.369163992,1.879491252,2
3.878878046,2.038043585,0.56613293,7.09906818,0.788442619,9.407715808,0.176398285,0.958554267,3.075455137,2.176642794,2.3077756,2.385704856,0.930585902,2
5.996600728,2.929079706,0.502491303,4.271208839,1.109304449,8.118783544,0.536504424,3.722103982,2.236644927,2.819567542,2.953851984,1.319573571,1.751616743,2
4.76837317,2.091466481,0.827875861,4.515468219,0.450846385,6.659682936,0.693244348,16.41669784,3.15136871,2.184945671,0.82919625,2.283151909,0.868756007,0
4.869001131,2.249558412,1.100079229,1.493401304,1.169235321,6.086793628,1.488338639,4.260032078,3.406533985,1.979730457,2.676464807,2.968871329,1.538652423,1
3.828858378,1.683598544,1.121544055,7.553480066,1.144531525,5.545088889,0.428853523,3.714257845,1.578825258,2.749460911,2.371238604,2.095564164,2.352628025,2
2.079482563,1.635909277,0.931425431,4.018972255,0.884140259,7.570556534,0.459237977,5.66223508,1.78873452,1.755498513,2.311455569,1.894167981,1.803692115,0
3.574880227,2.621740045,0.296232201,2.197580217,0.677104464,7.706718141,0.250545566,12.30299065,2.959201239,4.416651953,2.308945473,3.54419791,1.344021371,0
4.562914941,2.054095311,1.808847834,0.683492499,1.045536065,7.351697477,0.875991179,0.674220815,3.986403235,3.298479293,3.04819153,2.19959332,2.286966387,2
3.91640272,2.085649463,0.858208883,-4.094528734,1.865572107,1.582110802,0.168466507,8.014074865,2.28716742,2.897562275,2.011399978,1.879360292,1.558978467,1
0.137514058,2.263420978,1.029285132,3.415402634,1.185489733,4.173998318,0.822739411,4.626468315,2.674139443,3.11540087,1.11391922,1.825799492,2.121043537,1
2.438332726,0.840425326,-0.34668983,3.297694948,0.916425248,0.124326442,0.821758329,4.473489414,2.433586397,2.075344995,1.570854178,2.15559025,1.582495273,1
4.335756075,1.490033193,0.85340787,0.403218444,1.059903603,6.637941594,-0.48777956,1.583892683,2.732770167,2.833836195,0.471653883,0.943795843,1.908192012,2
2.178015356,2.782566774,-0.325669848,3.891236027,1.016226403,3.451346666,0.818786131,6.148456574,3.200962195,3.217566555,2.714387432,2.932384703,2.305408628,0
2.76205921,1.812757983,0.865701496,6.668623871,0.814249645,4.996284978,0.602437111,3.478599012,1.4320627,3.630722064,-0.195444367,1.864361187,1.737014691,2
2.515943578,2.135608918,0.857103056,2.279978637,0.092267051,5.181635918,0.37782256,-6.251145465,2.175917745,1.72508633,1.994279407,2.740258454,2.360387303,2
-0.377781404,3.088383957,1.167288794,-2.442034167,1.174704716,5.767593012,-1.005608086,4.409224139,1.574507012,2.784005275,1.804330303,1.137005236,2.49684347,1
1.254032617,2.835511401,1.233463481,7.903369685,0.47803437,3.149559045,1.037022545,6.041547145,2.130792094,3.221600961,0.771483459,1.231345645,1.688967775,0
3.124131414,1.779983066,-0.244470706,12.08201686,0.964405983,-1.236687212,0.22800027,-2.355482476,2.053860766,3.11322843,1.48118044,0.81120887,0.803002891,2
5.31386462,2.604263797,-0.53687361,3.196879611,0.721947913,2.805809531,0.942976007,4.265422516,2.614721204,2.004298937,-0.214015038,2.235551656,1.187007323,1
4.473855438,1.918966521,0.547282114,8.231923212,1.202483448,9.266707679,1.384980937,-1.598737119,1.220499484,2.044427843,2.190479022,1.476398571,3.103733036,2
8.198942558,2.543798949,0.752734409,3.345020385,0.532502671,1.874416873,0.567842075,8.509845868,2.861875689,1.942311246,0.788235715,1.326716945,1.105817932,0
4.582345119,2.29497618,1.184546523,3.951923502,1.187293086,2.563323176,0.446784495,10.37546994,2.618235989,1.682952663,0.978727417,1.293421614,2.590225208,0
4.945567319,2.363648054,0.170870157,0.631448625,0.72334184,-1.169486219,0.423082089,2.997344307,3.590076893,2.487502978,0.218329116,1.386574846,1.997364247,1
3.016647576,2.276720796,0.878861695,0.010579554,-0.053125718,15.8457304,0.826704515,-2.481403799,2.681979331,2.195533278,0.67506896,1.711839413,1.642330413,2
4.91552321,2.28673402,0.51184922,-2.187937153,1.187254482,-3.265479506,0.25801876,3.146337888,1.721362503,2.135295172,2.319034217,1.525821602,1.493429057,1
4.288755083,2.218817014,0.819654251,0.567081399,-0.147448329,3.522983747,0.605532753,3.223181769,2.675005244,3.16212175,1.091556426,1.785323472,2.086642259,1
3.339696633,1.978409864,1.06074157,11.4313999,0.702850612,-2.727431397,0.829637898,8.2688704,1.636377946,3.233022427,3.077472708,1.942431438,2.117634806,0
6.452180124,2.260544013,0.68974997,0.42419499,0.767953307,4.643646485,0.8802067,-0.052165002,2.949281854,2.769895259,0.61396954,1.675823516,1.880647822,2
4.474732097,1.63655511,0.912304633,4.115359034,1.196445413,0.917470948,-0.046706499,8.329924121,1.283726617,2.637611676,2.507996755,1.783295638,2.175005018,0
3.703667199,2.08358996,-0.118230335,4.401735146,0.733092956,3.708645555,0.282446939,11.36787976,3.06969881,2.209979661,2.334696118,1.482977419,1.884834557,0
5.916658473,1.588805423,0.266010787,10.00132807,0.89755791,2.398022108,1.701667934,6.533286694,2.223167649,3.022114933,2.300658998,1.632169278,1.759474876,0
3.089350138,1.361409925,0.182046995,3.038232694,1.27527101,2.246630236,0.500304031,3.597926618,2.382463434,2.993662921,3.241572533,1.1978695,1.287722545,1
3.52465637,1.776397109,0.950740448,10.15998038,0.659084091,5.596432424,0.631091633,3.603766545,2.284008959,2.251930699,1.268050593,1.591988602,1.116165181,2
8.078778109,1.282655989,-0.043198972,4.253961866,0.422951469,6.816729709,1.330383895,6.66082611,3.710066157,3.210533797,1.096890291,0.468418253,1.971304751,0
4.796087018,2.748894896,0.998215316,5.54633814,0.826736176,8.764816224,0.629814829,8.254101341,3.479135307,2.430076846,2.157933413,1.479830957,1.470932904,0
3.699346909,1.003197597,0.69889246,4.664468997,0.750302792,9.922898721,1.361926877,0.237700474,1.904847885,2.166327264,2.050587927,1.601683309,2.279539896,2
5.435060557,2.500672485,0.205371386,-6.587508154,0.651274101,5.703536247,0.998319003,2.18143618,1.310673579,1.701878344,-0.065538378,0.319863685,1.730611794,1
5.49003589,3.377569229,0.294247862,-0.700241491,1.742534752,3.829955574,0.889861553,11.50793487,2.905319164,1.994788055,0.773161242,2.011644016,1.459374768,1
2.742735442,2.108795121,-0.23242744,7.354134437,0.454324547,8.507549702,1.364402999,8.247711085,3.145517985,2.03077632,1.72994838,1.911360876,2.559504989,0
5.444509212,1.502599895,1.441322284,0.014094085,1.240779778,0.798595621,0.658322293,1.958182907,3.250696802,2.015034679,0.796227033,1.23709421,1.519537149,1
4.770723433,1.999269055,0.875245779,-3.122155498,1.585118955,3.19926144,0.316606657,13.96457685,2.197855459,2.094042447,1.67362367,1.31136388,1.726409943,1
6.659056726,2.735940207,0.668389198,12.96702467,0.724901516,2.762212364,0.522040033,5.644624714,2.390559039,2.409272337,2.741602237,0.648419439,1.221693999,0
4.66377483,1.360164806,0.627418481,10.33824842,0.506953339,1.144604824,-0.246883108,4.44539008,3.953787186,2.526677541,1.196841138,1.272719681,1.846055163,0
4.215493139,1.702224057,0.168027885,0.810149393,0.661381326,1.61769489,1.109803735,11.83484493,3.903449443,3.323517698,2.060928209,1.209814633,2.262552578,1
4.903530723,1.824032999,0.02739596,-1.534967189,0.648344974,3.60235187,0.406198624,5.159750879,2.467155375,2.807345504,1.532466036,1.684750686,2.362234706,1
5.404718806,1.848057211,0.781175251,5.532049766,1.419240257,11.131868,0.140389763,1.643296911,2.993930601,3.598074681,2.052617912,1.436013514,1.093810721,2
3.244483959,0.97692945,0.842182306,4.024436145,1.805143332,4.419675723,1.541479308,13.4955547,2.155082321,2.218510459,1.638764869,1.502234943,2.075673309,0
3.961241945,2.884084808,0.864005018,7.566581141,0.352311536,2.681963029,0.432485384,7.721962999,2.185002091,2.956920728,2.304527708,1.751339271,1.43324061,0
