,0,1,2,3,4,5,6,7,8,9,target
165,9.604863354416004,8.85189069213413,9.000746816057369,7.546900618626561,9.89581478751742,6.857346878227755,9.419431242288006,8.496930035189727,8.03400188489574,9.059179067332106,1
166,9.586715085007796,8.885747109380764,9.468985676445897,7.412970647466877,9.753517110644248,7.020773002617965,9.678531909404725,8.388293387206193,8.349435503794478,9.252552897810137,1
167,9.431929920534365,8.978669421026238,9.150414268256865,7.55030440155504,9.748791606622657,6.928726303491632,9.622769925461697,8.771894154344448,8.150264020503412,9.641798610231403,1
168,8.998294622316923,9.277703128349795,9.259435700776434,7.2054636589049155,9.987278920347944,7.014417331888209,9.546766626017487,8.753396276429452,8.254529090198668,9.183431583128181,1
169,9.549103360807129,9.099857111301526,9.236473958646547,7.514525240346119,9.466210869415823,7.070491915595155,9.58743575301942,8.614092244024944,8.118807736674189,9.547860853627222,1
170,9.697896483979651,8.851533709362256,9.067792032366219,7.593187959934296,9.698745037213264,7.076051412066888,9.54383993606419,8.294722294347517,8.3364314029968,9.497796679390412,1
171,9.65904408283165,9.133106483125841,8.867501183611392,7.41603264940873,9.778354522882346,6.915769100908391,9.660345548865715,8.662132375623562,7.922311622504192,9.283453828905083,1
172,9.384955967933944,9.326548913200488,9.201318582060988,7.495717600285119,9.550934132790049,7.108005477347517,9.440771479044894,8.562981792351604,7.929088244144384,9.38856122305561,1
173,9.267488367271788,8.916958281250402,8.838637096389412,7.650532288278081,9.61163908436695,7.03309707148196,9.29263509551877,8.64134625005062,7.864968187816942,9.209605917293578,1
174,9.378895500747925,9.076894739242048,9.194922010042585,7.295220576381434,9.72995633198349,7.099520914069923,9.513799570776206,8.41223548964787,8.01522578284881,9.726539343201884,1
175,9.295705023714023,9.325804861095833,8.937540792893333,7.220116374762419,9.440146348669511,6.881029749855999,9.597970902561082,8.547730403046033,8.475343241394798,9.260763174263145,1
176,9.618643786378145,8.800324079062245,8.961830675254946,7.493509054354695,9.869439018227798,6.974895064394137,9.741030085958565,8.427498348526234,8.025339937718465,9.286706076258303,1
177,9.12606467877265,8.95597307740366,9.378256133759415,7.290001220006585,9.891864447670473,6.893656790847218,9.27746760052065,8.61525078409443,8.06891649711565,9.246144865890605,1
178,9.128982387055062,9.425782284053396,9.076105433060606,7.2704170033330815,9.606043216837339,6.8874372303302875,9.267769493576857,8.3323047257084,8.648613933470699,9.043280351967006,1
179,9.548795404749956,8.925838835801756,9.13979731703931,7.494688046513081,9.998998426096495,6.971442395179342,9.644973494028463,8.639887893701674,8.147743865428323,9.468964314010911,1
180,8.970804468683584,8.649160284494538,9.62870759518464,7.484308988990757,9.642767222734975,7.041395742914631,9.638787524771738,8.18182212623165,8.159601472385399,9.365659770675391,1
181,9.657457914065606,9.205530681668947,8.997931641486847,7.635358921148964,9.403549434278272,7.06568493405508,9.524507180821214,8.848992882458877,8.031490121340854,9.07514034413211,1
182,9.437257782422044,9.192576816805428,9.125773760809796,7.554339262626419,9.053782452681215,7.003985605536236,9.612785510499933,8.84131090880813,8.402772846811772,9.579832223236657,1
183,9.513007485711423,8.874526041301355,9.087393166805471,7.317946603486694,9.76230600317055,7.100589593277589,9.465366605092823,8.27221890404536,8.1847886970971,9.285118520192384,1
184,9.5998278233843,8.752745074097767,9.044950318689024,7.210527175452652,9.800442337106416,6.890456384454801,9.607595978734647,8.429775153233315,8.036265358500676,9.353431172300766,1
185,9.294556715945093,8.941772351094006,9.069492300993138,7.192437717038792,9.594087843170033,6.910191910909363,9.643219563993021,8.82093905534368,8.187500152970655,9.152467382741671,1
186,9.66628014889622,9.02600567759166,9.056318495567517,7.506465565413936,9.452180324805997,7.042964413071592,9.827494428756886,8.436454276224309,8.250877914559089,9.391552252446747,1
187,9.587012954142278,9.129490362971975,9.130638205195451,7.353318198667328,9.406123745544424,7.0073202107499855,9.418085978307921,8.517907459732482,8.22556724246664,9.453799091581635,1
188,9.510731200444615,9.22734171427268,9.357610075655202,7.540620547182725,9.969452142473,7.114290084023213,9.613331147756211,8.540412010567547,8.141737310578444,9.06437459336103,1
189,9.756002162921984,8.930543179104514,8.789748146770615,7.369838285538748,10.081705778982885,7.046604209395723,9.403392144529613,8.565805968784868,8.5921129551128,9.590228472997882,1
190,9.481061532896822,9.0328436620307,8.972644728463457,7.672089995923879,9.429518468852512,7.041500788179278,9.355741510682085,8.86003840610462,8.305980646195403,9.552740698811064,1
191,9.751916375073982,9.11237278065467,9.482805676279659,7.372561170398444,9.588945069978337,6.999187350189405,9.517140369918348,8.411086010248178,8.353080484384591,9.213962200378358,1
192,9.850968381961726,9.079276886905683,9.00337260539817,7.444643462567063,9.547012026070854,6.946111747825446,9.555719625695398,8.829214891046982,7.866182094499461,9.435584337970187,1
193,9.546811766167897,8.832496127840765,9.01624036174078,7.127571976336936,9.811447606894667,6.857153853428467,9.576393724325023,8.584136017152053,8.299283842988608,9.359578408372933,1
194,9.703392073941338,9.023135247813913,9.274008630473753,7.26306722321481,9.962764891546712,6.987172484153658,9.64363441372102,8.988965310441634,8.074810813682662,9.394617007837097,1
195,9.28274374815907,8.880750963039809,8.892875827288433,7.417872555584173,9.923968072752368,6.968680189032418,9.313063232178878,8.789525819139492,8.251259303724753,9.1462611582657,1
196,9.508747829939352,9.086253131048215,9.165742541478751,7.385060222423065,9.646728494989594,6.808069738182483,9.42769790094711,8.528144756237046,8.026180506780253,9.42940708986184,1
197,9.360205841878605,9.026924555050778,9.317582902214017,7.292412513567342,9.45602056566651,7.173385008800184,9.646031278793957,8.680979603720544,8.198382591848397,9.100767228011208,1
198,9.910498188663375,8.814635075844919,9.131458327527847,7.692688981712784,9.601640751840998,6.859385589414435,9.809843262778863,8.521424234418266,8.209438677864965,9.479606468750218,1
199,9.52421303736159,9.211148439373734,9.285260449625625,7.67025418217262,9.284826678811715,7.054157059535416,9.337393888272683,8.484999569176834,8.299485116162698,9.058338024861735,1
200,9.55291619545,9.055233641263369,8.915269972945497,7.466944663513285,9.671434597716845,7.117339626136567,9.709469737662893,8.405364926360255,7.8732074259877,9.331841320346998,1
201,9.78278685149243,8.82729366947913,8.978583038183006,7.4525959700076685,9.626739904803886,6.873649130883213,9.685354563086564,8.645662763528879,8.324845486229714,9.190137435468348,1
202,9.403215116244706,9.031981552809198,9.098863098011883,7.662604175399064,9.633674095690132,7.171821297095002,9.381360174507106,8.48466312336954,8.376188626496823,9.123143441463547,1
203,8.975316787742425,8.837563780483027,9.23184973617236,7.328903746375838,9.513909951562063,6.944412584296689,9.295618761431585,8.20711898808446,8.090724444878845,9.257708069917655,1
204,9.261586376247799,8.911785708813419,8.977555790942032,7.581800352382752,9.519625000217516,7.03872163219306,9.429526583385458,8.690415841895428,8.213482796780156,9.295913305185838,1
205,9.5376728102779,9.14745127762052,8.979375051412998,7.534352608740785,9.817750449425557,7.135820254436051,9.412210550151524,8.801676796177155,7.9722808020982034,9.19333264621162,1
206,9.333833513426267,8.933624607386108,9.132149511333433,7.520450472742875,9.612782521957547,6.865477711717468,9.362244861671916,8.173665392079899,8.1018116147212,9.200382764781892,1
207,9.549181307260394,9.099345716360205,9.247956705031093,7.54644030758698,9.717756010399887,6.825644073365616,9.817213623492778,8.771315277190578,8.310327088894285,9.30912748117414,1
208,9.08674690452687,9.196634090642116,8.945221426315461,7.598332897109711,9.602191844362247,6.869665343263111,9.51086901441464,8.588776084524376,8.309549220086485,9.22008569371908,1
209,9.297261509407912,9.156248159719567,8.937312443682506,7.527456646138217,9.836313218152199,7.015437474534068,9.32032127473924,8.605354683402554,8.169310525424166,9.425913896130767,1
210,9.800210813172228,8.97175150933206,8.844760025852622,7.474008965025546,9.682233282692534,6.79068069646887,9.552626714204681,8.26619914486095,8.302947214053129,8.950374529330215,1
211,8.687523664300684,9.108514176112676,8.784244488626394,7.384057516647449,9.82217944909867,6.909865279972866,9.549481374123822,8.195945935701248,8.06923154655204,9.503124724392423,1
212,9.97977974533234,8.93533382164324,9.155447255820013,7.376645414316094,9.666929509382458,7.038224939847382,9.182990233148768,8.634968321641812,8.079727850784208,9.258245298212637,1
213,9.205457459819277,8.858806130902455,9.277126415877385,7.5390068515863415,9.727597439921333,6.8393077102515045,9.443420413398895,8.866030712451435,8.097387789735674,9.11162753583523,1
214,9.646669696028672,8.73797844900322,8.949280182696384,7.601940976399368,9.810269400044245,7.003766058581878,9.711286080742324,8.54227487863346,8.025650224299612,9.078629420531154,1
215,9.078179090362536,9.180681987562277,8.892106120911853,7.5345118518222,9.811708031035383,7.068259636898166,9.497573021665502,8.306976741040893,8.099911251589255,9.165424850155004,1
216,9.646502931053025,9.217475914581048,8.995192021178037,7.5053186260120155,9.727102616484114,7.079396211585995,9.289282305266697,8.626544850497146,8.420167642247138,9.206637690683937,1
217,9.62136317585827,9.30947299386021,9.297025181018247,7.217154395495334,9.648887600807267,6.970997200128339,9.349115238140932,8.669571223395604,8.162722930271006,9.255152293453913,1
218,9.166408498805328,9.010588985888555,9.07308840175572,7.4000991414527935,9.558621027151156,7.114337062622903,9.423113903310359,8.767406822698993,8.205668011156808,9.434317905756181,1
219,9.28904302327303,8.88085893197535,9.151251934199927,7.252478434525045,9.802410719623145,7.083290363015056,9.573093881080927,8.65558863687144,8.231534341610887,9.249777662091175,1
220,9.316420203649077,9.018219983616168,8.999209909566883,7.316697678253208,9.581485708002374,6.99836964261683,9.62192052224431,8.782471731942064,8.165893775618219,9.08040758477325,1
221,9.562851542159294,9.050541102981418,9.282573701230321,7.460925948653708,9.566808219226335,6.956967168324864,9.440756309658106,8.707155543140455,8.165942159665338,9.22161006575961,1
222,9.276194666572668,8.898209882688258,9.011830815918142,7.506859070383472,9.37325071060665,6.971132824666589,9.479425550847619,8.40762876593497,8.233623673790893,9.354397072224542,1
223,9.404529640789667,8.784763640824766,8.92586522145556,7.7647156368446915,9.535743338702733,6.864410817543261,9.416317851872686,8.685885908098243,8.230474857985401,8.941720374398477,1
224,9.579164485524005,8.803572897761294,8.980854073731257,7.452695934680189,9.769150142470009,6.961679760349842,9.626913639779406,8.603876404572585,8.30943360032595,9.488303345763686,1
225,9.952493422998328,8.651845520415094,9.084813754893705,7.432816984494218,9.618484296715408,7.100354790673217,9.098658763030222,8.341776763236435,8.269964577149963,9.360843049498587,1
226,9.442776715138033,8.910280246668494,8.799436515873765,7.649393260052623,9.65020475249705,7.10967179841899,9.5064018214302,8.33033297332266,8.072210408668175,9.331798472895624,1
227,9.794843453182326,8.700011980579792,9.158918986005974,7.6362680759239305,9.576493745305896,6.852895184953259,9.714331965680001,8.374612023640227,8.145760367591386,9.411762789899525,1
228,9.447984695853433,9.256053280240014,9.221453589376923,7.374728502287653,9.676230993692844,7.045177634578603,9.44743146161271,8.589829547977494,8.041713113578888,9.3849046793344,1
229,9.118392793207992,8.878829949995534,9.149238804262996,7.463272129284154,9.819232048045082,7.1280314586802,9.861005359956351,8.778462990260383,8.080751700454002,9.414529922403647,1
230,9.779193574511732,8.93391957123808,9.078705063333862,7.487989759212214,9.735092947148244,7.205379732511352,9.164034444676634,8.82442948782004,8.386920045310477,9.231856990963074,1
231,9.858459938116034,8.843551887125459,8.993556471175555,7.585200987428841,9.86485007081467,7.021601327488213,9.567860911836274,8.580700110279636,8.024684297979588,9.356784059039091,1
232,9.852878117881561,8.998392847281792,8.973340846114018,7.547299413847494,9.54581047129645,6.948348376007641,9.560084164933594,8.841912947746053,8.30561499721582,9.2715033176101,1
233,9.609822935242088,8.838583512557044,9.390664274677935,7.325192458706014,9.437715782216308,7.008355533236907,9.225633727012406,8.154786815234242,8.261609310147302,9.443696046187616,1
234,9.984894586684735,9.050577097854312,9.060237846082021,7.412331114394066,9.625852554620078,6.805382897451508,9.646289372947185,8.4297855566637,8.146002652293348,9.092884922155502,1
235,8.842629307338845,9.168248625390262,9.231837375853383,7.573328440334731,9.358422021381077,7.060660091120314,9.743935432757986,8.474337033196433,7.938254851565679,9.464533772274269,1
236,9.297375603856095,9.015364033214027,9.268957869199046,7.623626119040426,9.965928895310531,6.99466885449441,9.451508111484982,8.667985158856824,8.004241940085612,9.43124683263555,1
237,9.264107118873127,9.110804098693983,9.16202989012547,7.408609565901086,9.257020501447558,6.941398324593155,9.604040984711451,8.429863575846364,7.97655754580116,9.556276790420357,1
238,9.560461624920626,9.15853750976243,9.22848971904904,7.31539334392245,9.366086300266097,6.817568456437216,9.252743662001555,8.516208096457712,7.972563498603452,9.417123923831907,1
239,9.229915031500237,8.901544079339768,9.051431994195623,7.523306737332752,9.99770400466713,7.071774026525249,9.55663066512296,8.731479673770943,8.162054640759333,9.313631400181025,1
240,9.50454711406305,9.114961142386676,9.323440995923788,7.645393410825756,9.634024780215716,6.945455257950022,9.79923640491857,8.684608117805059,8.245787322183011,9.30552356767644,1
241,9.230354401169674,9.165280020533027,9.061439722717536,7.4302556272717615,9.741425301036934,6.968491661526076,9.233176946842029,8.377988272999257,8.159611734432731,9.374180872875566,1
242,9.493600105646802,9.015162674546628,9.241778794962466,7.228955289775501,9.634746185074803,7.028507884391443,9.202360061893,8.702168019911497,8.367621545439167,9.069568810097813,1
243,9.389960113098757,9.015124497467802,8.873137689182407,7.306590427276084,9.849705958290697,6.829103956364003,9.449368019994544,8.520962654020671,8.2625350184171,9.296376661024766,1
244,9.258000781594781,8.818907421916158,9.24932370751349,7.338107524157319,9.672146338372022,6.92174727877881,9.50847727439609,8.726728462945525,7.956629313692423,9.07726163191398,1
